datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
13-01-2026 12:35,25717.45,0.11999,0.11351,0.11092,0.10715,0.10522,0.10404,0.10306,0.1004326120018959,0.10132051259279251,0.10282,0.10392,0.10577984899282455,0.10843,0.18786,0.18227,0.17647,0.16908,0.16208374500274658,0.15709730982780457,0.15204,0.14686,0.13998845219612122,0.13433,0.12783211469650269,0.12435,0.12008,0.11532700061798096
13-01-2026 12:40,25710.25,0.11488,0.10683,0.10567,0.1048,0.10327,0.10239,0.10145,0.10102,0.10109,0.1021,0.10339,0.10503,0.10730493068695068,0.18732,0.18124,0.17612,0.1686117947101593,0.16325,0.15670982003211975,0.1517,0.14634,0.13851192593574524,0.13310399651527405,0.12958,0.12462,0.12072,0.11544819176197052
13-01-2026 12:45,25702.9,0.09992,0.10282847285270691,0.09852,0.09849,0.09819,0.09857,0.09847,0.09857,0.10014,0.10089093446731567,0.10301,0.10528,0.109,0.18883,0.18068,0.1776,0.17041,0.16469,0.15844,0.15306,0.148,0.14121,0.13628,0.13152,0.12642,0.12269,0.11824
13-01-2026 12:50,25667.1,0.10716,0.10802,0.10476038604974747,0.105364590883255,0.10432,0.10344,0.10262,0.102,0.10288,0.10416,0.10557,0.10796,0.11179,0.18652,0.17991484701633453,0.17586,0.16832886636257172,0.16278,0.1572,0.15163,0.14603,0.13866198062896729,0.13461,0.12979,0.12499,0.12093,0.11684
13-01-2026 12:55,25659.75,0.11791,0.11189338564872742,0.10762,0.10610492527484894,0.10512,0.10415,0.1032,0.10271,0.10316,0.10336211323738098,0.10613,0.1065954864025116,0.10866117477416992,0.18717,0.18133,0.17312896251678467,0.16686,0.16311,0.15621742606163025,0.15135,0.14518964290618896,0.13966,0.13324712216854095,0.12995,0.12522,0.1204017922282219,0.1177855059504509
13-01-2026 13:00,25645.05,0.10976,0.10878,0.1072,0.10506,0.10368,0.10279,0.10217,0.1016,0.10237,0.10408,0.10585,0.1082613468170166,0.11306,0.18672,0.18015,0.17283982038497925,0.16881,0.16108,0.15626,0.15003,0.14537,0.13754990696907043,0.13258428871631622,0.12849,0.12396,0.12001,0.11595
13-01-2026 13:05,25639.05,0.11626043915748596,0.11676,0.11177,0.11205,0.10962,0.10557228326797485,0.10667,0.10521,0.10545,0.10703,0.10849,0.11118,0.11220963299274445,0.18741,0.18135,0.17335298657417297,0.16832,0.16258,0.15642,0.1501,0.14493,0.13744576275348663,0.13266,0.12808,0.12301,0.11891,0.11472
13-01-2026 13:10,25669.25,0.10935,0.10859,0.10366,0.10559,0.10254769772291183,0.10302,0.1022,0.10165,0.10236,0.10422,0.10579,0.10707840323448181,0.10932609438896179,0.18893,0.1814333200454712,0.17783,0.17107,0.16414,0.1583,0.1499597132205963,0.14584983885288239,0.14024,0.13325108587741852,0.13015,0.12503,0.11974667012691498,0.11724
13-01-2026 13:15,25650.75,0.12082,0.11121,0.11372,0.11219,0.10964,0.10786,0.10416591912508011,0.10575,0.10356101393699646,0.10543618351221085,0.10809759795665741,0.11088,0.11512,0.18480026721954346,0.18215,0.17394377291202545,0.16876772046089172,0.16408,0.15777,0.15168,0.14627,0.1395,0.13265053927898407,0.12934,0.12428,0.11892841011285782,0.11605
13-01-2026 13:20,25659.9,0.1205,0.11503665149211884,0.11279671639204025,0.11136,0.10866,0.10703,0.10566,0.10315200686454773,0.10459,0.10609,0.10748,0.10997,0.11238676309585571,0.18846,0.18292,0.17728,0.17132,0.16353,0.15595567226409912,0.15006817877292633,0.1462,0.13927,0.13374,0.12807901203632355,0.12385,0.11849507689476013,0.11548
13-01-2026 13:25,25660.75,0.12224,0.11729,0.11027,0.10601,0.10453296452760696,0.10322,0.10242,0.10167,0.10236,0.10404,0.1057,0.1096007376909256,0.11278,0.18901,0.18301,0.17546045780181885,0.17141,0.16178050637245178,0.15691952407360077,0.15166,0.1463,0.13831359148025513,0.13425,0.12888,0.1242,0.12064,0.11627
13-01-2026 13:30,25661.85,0.11661,0.11306,0.11056,0.10871392488479614,0.10907,0.10743,0.10578,0.10449,0.10429,0.10545,0.10696,0.10926,0.11328,0.18543007969856262,0.18271,0.17411938309669495,0.16901139914989471,0.16358,0.15744,0.15203,0.14567,0.13872,0.13321,0.12836,0.12335,0.11943,0.11493
13-01-2026 13:35,25679.45,0.11288,0.10962,0.10556,0.1049,0.10328,0.10162848979234695,0.10105,0.1006,0.10102,0.10265,0.10423,0.10655,0.11074,0.19079,0.18416,0.17879,0.17237,0.1648,0.15731453895568848,0.1529,0.14733,0.14052,0.13489,0.12805543839931488,0.12491,0.12084,0.11675
13-01-2026 13:40,25665.55,0.11343,0.11269,0.1141,0.1091138944029808,0.1096,0.1066368967294693,0.10591,0.10336373746395111,0.10333077609539032,0.10518,0.10639,0.10871,0.11278,0.186972975730896,0.18305,0.17574,0.17036,0.16171,0.15582,0.14830784499645233,0.1427125185728073,0.13763,0.13215,0.12716,0.12221,0.11834,0.11372
13-01-2026 13:45,25671.3,0.11584,0.11101728677749634,0.10635,0.10582,0.10347,0.10247,0.10075072944164276,0.10104,0.10129,0.10279,0.10425,0.10681,0.11089,0.18758,0.18354,0.17366087436676025,0.16892027854919434,0.16238,0.15706,0.15095,0.1455,0.13879,0.13343,0.12873,0.12374,0.12019,0.11499123275279999
13-01-2026 13:50,25672.15,0.11731,0.11294,0.10877,0.10733,0.10546,0.10394,0.10265,0.10185,0.10238,0.10338,0.10528,0.10765,0.11184,0.18693,0.18363,0.17494,0.16847,0.16174688935279846,0.15629,0.14790664613246918,0.14290426671504974,0.13779,0.1324,0.12742,0.12257,0.11886,0.11428
13-01-2026 13:55,25662.15,0.11435,0.11479,0.1103,0.10769860446453094,0.10766,0.10529,0.10379,0.10312,0.10345,0.10442,0.10618,0.10874,0.11265,0.18616,0.18284,0.17494,0.16855,0.16035500168800354,0.1549583226442337,0.14926,0.14458,0.13805,0.13272,0.12796,0.12314,0.11790797859430313,0.11462
13-01-2026 14:00,25659.5,0.10596,0.10658152401447296,0.10224,0.1033,0.10247,0.10083992779254913,0.1011,0.10064,0.10146,0.1032,0.10512,0.10781,0.11198,0.18695,0.18146516382694244,0.1738356649875641,0.16639180481433868,0.16191,0.15622,0.15019,0.14468,0.1373348981142044,0.1334,0.12892,0.12422,0.12043,0.11642
13-01-2026 14:05,25647.55,0.11484,0.1111,0.1089,0.10697,0.1057,0.10289393365383148,0.1034,0.10231,0.10298,0.10447,0.10606685280799866,0.10889,0.11154607683420181,0.18578,0.1795324832201004,0.17455,0.16736,0.16006678342819214,0.15533,0.14912,0.14216989278793335,0.13755,0.13214,0.12782,0.12261,0.1193,0.11494
13-01-2026 14:10,25642.55,0.10677096247673035,0.10297,0.10448470711708069,0.10333,0.10191,0.10139,0.1002,0.09978,0.10064998269081116,0.10243,0.10455,0.10748,0.11189,0.1854,0.1796,0.17396,0.16696,0.16049,0.15373435616493225,0.14894,0.14389,0.13718,0.13082291185855865,0.12731,0.12244,0.11873,0.11476
13-01-2026 14:15,25631.25,0.11749,0.11278,0.10971,0.10795,0.10585,0.10392,0.10293,0.10226,0.10231,0.10338829457759857,0.10586,0.10873,0.113,0.18283966183662415,0.17761,0.17227,0.16603,0.15857,0.1525,0.14705,0.14187,0.13524,0.12995,0.12423405051231384,0.12054,0.11695,0.1122
13-01-2026 14:20,25627.6,0.1079765111207962,0.10613,0.10161,0.10124,0.10023,0.09971,0.09876745194196701,0.09911,0.10055,0.10272,0.10495,0.10815,0.11248,0.18352,0.17733,0.17024381458759308,0.16591,0.15892,0.15306,0.14647863805294037,0.14283,0.13634,0.13116,0.12487071007490158,0.12066087126731873,0.11835,0.11427
13-01-2026 14:25,25619.65,0.10956,0.11014,0.1057,0.10475,0.1022280752658844,0.10202,0.10187,0.10119,0.1022,0.10326088219881058,0.10613,0.10918,0.11368,0.18315,0.17736,0.17165732383728027,0.16452500224113464,0.1564113199710846,0.15237,0.14715,0.13984088599681854,0.13435660302639008,0.13005,0.12556,0.12083,0.11741,0.11306
13-01-2026 14:30,25622.55,0.12078,0.12092,0.11681,0.11413,0.10905756056308746,0.10886,0.10725,0.10601,0.10572,0.10693,0.10864,0.11153,0.11541,0.18116,0.17762,0.17082,0.16392,0.15739,0.15062,0.14568,0.13854597508907318,0.13299739360809326,0.12828,0.1237,0.11893756687641144,0.11478,0.11155970394611359
13-01-2026 14:35,25644.0,0.12605,0.12063,0.11480681598186493,0.11338,0.11022,0.10835,0.10637,0.10478,0.10439,0.10572,0.10692275315523148,0.10998,0.11248889565467834,0.18105170130729675,0.17643,0.17097,0.165,0.15686428546905518,0.15176,0.14553,0.14018,0.13362,0.12835,0.12352,0.11842,0.11481,0.11096502840518951
13-01-2026 14:40,25667.6,0.12795,0.11980526894330978,0.11577,0.11455,0.10887546837329865,0.10854,0.10517337173223495,0.1051,0.1038,0.10482,0.10636,0.1087,0.11237,0.18178,0.17905,0.17186,0.16506,0.15835,0.15321,0.14765,0.1397235095500946,0.1352754384279251,0.12977,0.12264449894428253,0.11926,0.1152,0.1102
13-01-2026 14:45,25695.95,0.1173,0.1098,0.10739,0.10562,0.10358,0.10225,0.1008,0.10039,0.10042360424995422,0.10123,0.103,0.10582,0.10996539890766144,0.18457,0.18134,0.17374,0.16742,0.16129,0.15552,0.1492,0.14389,0.13759,0.13227,0.12738,0.12243,0.1183,0.11327652633190155
13-01-2026 14:50,25698.45,0.12994,0.121,0.11481,0.11213,0.10844,0.10629,0.1044,0.10284,0.10146,0.10196,0.10374,0.10593,0.10922,0.18423,0.18012,0.17396,0.16765,0.16024,0.15479,0.1460808664560318,0.14042207598686218,0.13573,0.13023,0.12503,0.11963,0.11547,0.10993
13-01-2026 14:55,25717.05,0.10227,0.10131,0.10561,0.103,0.10178,0.10030180215835571,0.09903,0.09928641468286514,0.09778,0.09901,0.10052,0.1055741012096405,0.10675,0.18316417932510376,0.17798838019371033,0.17615,0.16711941361427307,0.16292,0.15689,0.14781630039215088,0.14232811331748962,0.13826,0.13281,0.12511798739433289,0.12153130769729614,0.11832,0.1132730096578598
13-01-2026 15:00,25754.0,0.06496,0.08771,0.08152,0.08567,0.08764,0.09197989851236343,0.0891,0.08982,0.09105,0.0959116593003273,0.09549,0.09849,0.10247,0.18914,0.18153116106987,0.17916,0.17245,0.16566,0.15874,0.15333,0.14398691058158875,0.13883250951766968,0.13566,0.13092,0.12594,0.12166,0.11513488739728928
13-01-2026 15:05,25708.75,0.12503,0.11954,0.11314534395933151,0.11152,0.10881,0.10459469258785248,0.10209739953279495,0.10203,0.10004506260156631,0.10117,0.10258,0.1048,0.1074274480342865,0.18537,0.18125,0.17216140031814575,0.16795,0.16079,0.15474,0.14881,0.14107565581798553,0.13604,0.13057,0.12534,0.11861160397529602,0.1153,0.1098
13-01-2026 15:10,25746.05,0.09601,0.09929866343736649,0.09434,0.09443,0.09511703252792358,0.09393,0.09376,0.09323,0.09362,0.09675590693950653,0.09684,0.09966,0.1035,0.18712,0.18273,0.17435535788536072,0.17082,0.16264383494853973,0.15776,0.1495169997215271,0.14567,0.13924,0.13403,0.12887,0.1215466856956482,0.11912,0.11362
13-01-2026 15:15,25745.9,0.09885,0.09442,0.09401,0.0927,0.09307,0.0934586450457573,0.09227,0.09186,0.09258,0.09434,0.09789108484983444,0.09921,0.10361558198928833,0.18581920862197876,0.18117,0.17744,0.17144,0.16257087886333466,0.15878,0.15193,0.1466,0.13791292905807495,0.13278444111347198,0.12982,0.12433,0.11988,0.11427
13-01-2026 15:20,25730.9,0.10596,0.10334410518407822,0.1016,0.09989,0.09773162007331848,0.09735,0.09655,0.09557,0.09549,0.09718559682369232,0.09835,0.10097,0.1047,0.18772,0.18104314804077148,0.17737,0.17104,0.16471,0.15641523897647858,0.15139,0.14642,0.13928,0.13342,0.1264786720275879,0.1228,0.11826,0.11245
13-01-2026 15:25,25730.8,0.10125,0.09819,0.09998,0.09608,0.09512,0.09402,0.09398,0.09364,0.09339,0.09456,0.097,0.09919,0.10305,0.19098,0.18082,0.1789,0.17223,0.16751,0.15719,0.15183,0.14522585272789001,0.14019,0.13357990980148315,0.12995,0.12210284173488617,0.11937,0.11379
14-01-2026 09:15,25671.9,0.14959,0.12089552730321884,0.11174,0.10873,0.10765,0.10444,0.10288,0.10173,0.09899648278951645,0.10239,0.10433,0.10685,0.10706314444541931,0.19276,0.18752,0.18191,0.17457,0.16868,0.15870115160942078,0.15319541096687317,0.14939,0.1427,0.13707,0.13117,0.12558,0.12053,0.11497
14-01-2026 09:20,25705.8,0.12363,0.12422,0.11267,0.10689,0.10436,0.10267,0.10126,0.10015,0.09974,0.10063,0.10243,0.10524,0.10877,0.19452,0.18877,0.1834,0.17340798676013947,0.17003,0.16326,0.15622,0.15001,0.14306,0.13778,0.13156,0.12589,0.12102,0.11552
14-01-2026 09:25,25717.85,0.13317,0.12092795968055725,0.12118,0.11356,0.11106,0.10716,0.10495,0.10343,0.10186,0.10202,0.1036,0.10598,0.10651831328868866,0.19526,0.18932,0.17982497811317444,0.17644,0.16768789291381836,0.16311,0.1565,0.14991,0.14267,0.13480600714683533,0.13089,0.1248,0.11955,0.11384
14-01-2026 09:30,25746.8,0.11272,0.10267,0.10078,0.10024,0.09959,0.09806,0.09683,0.09616,0.09601,0.09765073657035828,0.09916,0.1019,0.10396319627761841,0.1922866702079773,0.19149,0.1825772523880005,0.17952,0.1719,0.1657,0.15915,0.15275,0.14313946664333344,0.13722100853919983,0.13387,0.1279,0.12301,0.11723
14-01-2026 09:35,25737.05,0.1012,0.11807,0.10043,0.10332563519477844,0.10049,0.09946,0.09825,0.09723,0.0968,0.09815,0.09997,0.10298474878072739,0.10598,0.19606,0.19023,0.18119335174560547,0.17832,0.17179,0.16502,0.15814,0.15237,0.14522,0.1392,0.13298,0.12733,0.12206,0.11653
14-01-2026 09:40,25712.25,0.12103,0.10667,0.10128,0.10133280605077744,0.09942,0.09791,0.09670039266347885,0.09656,0.09664,0.09797,0.09991,0.10275,0.10669,0.19078479707241058,0.18821,0.18072180449962616,0.17641,0.1684376746416092,0.16299,0.15661,0.15045,0.14342,0.13567601144313812,0.13116639852523804,0.126,0.11950694024562836,0.11525
14-01-2026 09:45,25691.85,0.10661,0.10863,0.10436467826366425,0.10313,0.10168,0.10053,0.09893,0.09828,0.09854,0.09988,0.10168,0.10453,0.10839,0.19245,0.18703,0.18192,0.17525,0.16891,0.16290926933288574,0.15779604017734528,0.14484700560569763,0.1388298124074936,0.13627,0.13052,0.12473,0.11991,0.11441
14-01-2026 09:50,25701.2,0.1289793699979782,0.1272760033607483,0.1298,0.12353,0.119,0.1145,0.11092,0.10787,0.10517,0.10541,0.10623,0.10681159049272537,0.1114,0.190891295671463,0.18568608164787292,0.18082,0.17434,0.16731,0.16093,0.15422,0.14807,0.13992953300476074,0.13451,0.12822,0.1222,0.11692,0.11055
14-01-2026 09:55,25759.55,0.09956,0.08438,0.08875,0.09669,0.09529,0.09431,0.09485,0.094,0.09393,0.09574,0.0974,0.1,0.10384,0.19687,0.19168,0.1855,0.17624586820602417,0.17221,0.16596,0.15952,0.15273,0.14534,0.13975,0.13392,0.1281,0.12319,0.11744
14-01-2026 10:00,25727.85,0.12568,0.11977,0.10681,0.10548516362905502,0.10037,0.09973,0.09769,0.09675,0.0966312438249588,0.09783,0.09918,0.10196,0.10500580072402954,0.19351,0.1891,0.17961791157722473,0.17525,0.16857,0.16202,0.15422308444976807,0.14942,0.14235,0.13666,0.13071,0.12522,0.12026,0.1154191642999649
14-01-2026 10:05,25713.6,0.11955,0.1107972115278244,0.10844036936759949,0.10489,0.1025,0.09999,0.09863,0.09749,0.0975,0.09761222451925278,0.10095961391925812,0.10456229746341705,0.10655,0.19239,0.18795,0.1817,0.17426,0.16809,0.16112,0.1554,0.14851,0.14219605922698975,0.13578,0.12934716045856476,0.12439,0.11819057911634445,0.1136
14-01-2026 10:10,25697.45,0.12007,0.11399,0.11023455113172531,0.10673,0.10340755432844162,0.10127,0.09953,0.09863,0.09833,0.09982,0.10177,0.10402113944292068,0.10784,0.19167,0.18665,0.17870956659317017,0.17391,0.16627591848373413,0.16068,0.15396,0.14628200232982635,0.1400134265422821,0.1349,0.12901,0.12333,0.11843,0.11254
14-01-2026 10:15,25696.35,0.10537733882665634,0.0986,0.10025,0.09845,0.09788572788238525,0.09617,0.09559,0.0955549031496048,0.0962,0.09798,0.10004,0.10297,0.10684,0.1927,0.1873,0.18138,0.17246422171592712,0.16823,0.16044,0.15501,0.14858,0.14157,0.13597,0.13009,0.12453,0.11878262460231781,0.11447
14-01-2026 10:20,25678.3,0.10372,0.10513,0.10303,0.10066938400268555,0.09995700418949127,0.09920097142457962,0.09801772981882095,0.09691,0.09767,0.09961,0.10116,0.1043,0.10822,0.19099,0.18559,0.17988,0.17309,0.1653432697057724,0.15996,0.15296,0.14653,0.13984,0.1328844577074051,0.12823,0.12243,0.11762803792953491,0.11263
14-01-2026 10:25,25683.35,0.11226,0.1016,0.10787,0.10482,0.10177,0.10035,0.09895,0.09843,0.09743946045637131,0.09922865033149719,0.10186,0.10473936051130295,0.10844,0.19044262170791626,0.18579,0.1799,0.17316,0.16608,0.1584683358669281,0.15358,0.14678,0.13968,0.13383,0.12811,0.12257,0.11730052530765533,0.11239
14-01-2026 10:30,25678.05,0.11554928123950958,0.11626,0.10899,0.10656,0.10338,0.10162,0.09964,0.0987,0.09899,0.10027,0.10246,0.10523,0.10742931813001633,0.19074,0.18287768959999084,0.17831209301948547,0.17312,0.16651,0.15966,0.15311,0.14679,0.1393,0.13227827847003937,0.12608842551708221,0.12215,0.1173,0.11291630566120148
14-01-2026 10:35,25689.95,0.10832,0.09949,0.10136,0.10068,0.09809184074401855,0.09772952646017075,0.09648,0.09581,0.09635,0.09811,0.10061252117156982,0.10299,0.10671,0.19281,0.18547755479812622,0.18115,0.17454,0.16705,0.16122,0.1524076759815216,0.14768,0.1408,0.13481,0.12932,0.12382,0.11923,0.11379
14-01-2026 10:40,25691.8,0.11136,0.10497573018074036,0.10051,0.10065,0.09828119724988937,0.09689,0.09613,0.0955,0.09625,0.09803,0.10068957507610321,0.1033,0.10642585903406143,0.18975739181041718,0.18382,0.18047,0.17115375399589539,0.16723,0.15981,0.15412,0.14775,0.14032,0.13492,0.12911,0.12368,0.11915,0.11372
14-01-2026 10:45,25665.9,0.12,0.12893,0.11522521078586578,0.11447,0.11121,0.10756,0.10468,0.10287,0.10173,0.10276,0.10481,0.10705,0.11056,0.18956,0.18173,0.17563268542289734,0.17155,0.16428,0.15752,0.15107,0.14471,0.13838711380958557,0.13147,0.124150350689888,0.11951,0.11485,0.10912
14-01-2026 10:50,25695.5,0.11369730532169342,0.11226,0.1081571877002716,0.10709,0.10433,0.10152,0.09864121675491333,0.09879,0.0981,0.09968,0.1015,0.10402,0.10765,0.19225,0.18417,0.1778005063533783,0.17509,0.16724,0.15891529619693756,0.15422,0.14724,0.14014,0.13414,0.12675021588802338,0.12272,0.11782,0.11208
14-01-2026 10:55,25706.35,0.12261378765106201,0.12225,0.1192,0.11476,0.11089,0.10792,0.10453,0.10279,0.10116,0.1002252846956253,0.10142283141613007,0.10417833179235458,0.1094679906964302,0.19233,0.18808,0.18066,0.17386,0.16693,0.16001,0.15406,0.14736,0.13879217207431793,0.13401,0.1278,0.12218,0.11643201112747192,0.11133
14-01-2026 11:00,25720.95,0.12452,0.11411,0.11064,0.11044,0.10585,0.10416,0.102,0.10027,0.09891190379858017,0.09964,0.10195378959178925,0.1034,0.10674,0.19353,0.1893,0.1819,0.17288348078727722,0.1684,0.16132,0.15525,0.14887,0.14143,0.13526,0.12984,0.12359,0.11881,0.1133
14-01-2026 11:05,25733.0,0.10822,0.10877335071563721,0.10324,0.10313,0.10013,0.09901,0.09724,0.09648,0.09674930572509766,0.0972,0.10074366629123688,0.10148,0.10476,0.19424,0.18756,0.17947126924991608,0.17638,0.16928,0.1629,0.15666,0.14987,0.14271,0.13656,0.12877121567726135,0.12527,0.1207,0.11524
14-01-2026 11:10,25729.2,0.11453059315681458,0.11287,0.1085,0.10339,0.10069,0.10064,0.09866,0.09713,0.09677,0.09802,0.09974,0.10185,0.10552,0.19367,0.18728,0.17913827300071716,0.17587,0.1686,0.16094094514846802,0.15559,0.1464696079492569,0.14213,0.13557,0.13036,0.1245,0.11983,0.11424
14-01-2026 11:15,25736.25,0.1227,0.11967,0.11314,0.10893295705318451,0.10627,0.104,0.0999264121055603,0.09912,0.09792,0.09883,0.10029,0.10227,0.10531,0.19426,0.18787,0.18279,0.17394065856933594,0.16923,0.16309545934200287,0.15708613395690918,0.14368656277656555,0.1381601244211197,0.13617,0.13027,0.12416,0.11944,0.11401
14-01-2026 11:20,25743.15,0.11527,0.1110658347606659,0.10532,0.10387,0.10132628679275513,0.09925,0.0979011207818985,0.09618,0.09558,0.0966,0.09831,0.10072,0.10436,0.19241967797279358,0.18748313188552856,0.18407,0.17689,0.17059,0.16352,0.15673,0.1506,0.14283956587314606,0.13718,0.12898769974708557,0.12569,0.12109,0.11552450060844421
14-01-2026 11:25,25735.0,0.14145,0.13595,0.12401579320430756,0.12083,0.11546,0.11145,0.10785,0.10508,0.1017,0.10055074095726013,0.1029,0.10451,0.10766,0.19335,0.1865820437669754,0.18274,0.17581,0.16879,0.16249,0.15525,0.14864,0.14139,0.13513252139091492,0.12887,0.12105145305395126,0.11791,0.11163
14-01-2026 11:30,25773.9,0.10956,0.11105659604072571,0.10518,0.10342,0.10105,0.0986,0.09708262979984283,0.09597,0.09497,0.09599,0.09744,0.09956,0.10308,0.19735,0.19179,0.18553,0.17783,0.17066366970539093,0.16276827454566956,0.15465590357780457,0.15251,0.14556,0.13901,0.13326,0.12717,0.12058617174625397,0.11643
14-01-2026 11:35,25764.1,0.11427,0.11474,0.10436,0.10533152520656586,0.1021,0.1004834845662117,0.09823,0.09693,0.0961717814207077,0.09686,0.09809,0.10014,0.1038,0.19601,0.1882607340812683,0.18427,0.17768,0.17075,0.16422,0.15492920577526093,0.1502048373222351,0.14378,0.13535937666893005,0.13173,0.12584,0.12078,0.11558333784341812
14-01-2026 11:40,25766.75,0.11206,0.11197,0.10283,0.103141188621521,0.10007800161838531,0.09738,0.09612,0.0951,0.0944,0.09522,0.09699,0.09938,0.10246309638023376,0.19566,0.1884007751941681,0.18452,0.17749,0.1708,0.16376,0.15815,0.15119,0.14392,0.13791,0.13182,0.12638,0.12158,0.11576
14-01-2026 11:45,25761.25,0.11673,0.1271,0.12184,0.11623,0.11043,0.10852,0.10507,0.10246,0.0992,0.09968,0.10056,0.10218964517116547,0.10536,0.19642,0.1886989027261734,0.18385,0.17684,0.16996,0.16249725222587585,0.15673,0.14804454147815704,0.14317,0.1364,0.13012,0.12415,0.11887,0.11271
14-01-2026 11:50,25775.3,0.11506,0.114,0.10875,0.10564,0.10242,0.09982617944478989,0.09849471598863602,0.09677,0.0962270051240921,0.09608,0.09743,0.09925,0.1031,0.19669,0.19148,0.18503,0.17804,0.17138,0.16455,0.15768,0.15144,0.14437,0.13776,0.13182,0.12587,0.12084,0.115719273686409
14-01-2026 11:55,25774.6,0.11203403025865555,0.11031,0.10639,0.10405,0.1011575236916542,0.09915,0.09762,0.09612,0.09483,0.09565,0.09697,0.099,0.10248,0.19695,0.19145,0.18547,0.17822,0.1700650453567505,0.16469,0.15598593652248383,0.15125,0.14432,0.1376,0.13016162812709808,0.12598,0.12121,0.11488
14-01-2026 12:00,25786.0,0.11914,0.11363,0.10792,0.1031,0.10041,0.09901,0.09688,0.09496,0.09431,0.09502,0.09632,0.09834,0.10177,0.19666370749473572,0.19369,0.1862,0.1792,0.17253,0.1657,0.15700221061706543,0.15274,0.14553,0.13882,0.13311,0.12761276960372925,0.12363504618406296,0.10965724289417267
